hour,upload_mb,failed_logins,is_vpn,label
5,964.0764508633674,15,1,1
5,940.4683398668792,6,1,1
5,845.2146830517495,18,1,1
2,1922.784824143158,7,1,1
0,1013.1291079548195,7,1,1
4,952.4712871003187,15,1,1
0,1149.626028461069,19,1,1
3,1800.6707484871495,12,1,1
2,1045.5045333378935,10,1,1
2,599.4473111182153,7,1,1
3,1684.6490560831778,16,1,1
2,1690.045694097233,14,1,1
4,1747.2371775297106,11,1,1
3,1792.1350884048913,9,1,1
5,772.4913394074706,7,1,1
4,1188.3481740786465,11,1,1
3,1126.0313572666373,6,1,1
1,709.4431318149875,10,1,1
0,642.0503172125409,12,1,1
2,1228.1160649395542,9,1,1
3,1363.0654895985797,5,1,1
3,1128.22433212997,19,1,1
2,1923.825406134796,17,1,1
1,1229.3197004517547,19,1,1
4,1113.4743501477797,7,1,1
4,1469.4310227335238,10,1,1
3,1782.504759800107,15,1,1
4,1899.4715167681875,8,1,1
3,695.0499235272478,11,1,1
3,1486.5253222018916,11,1,1
0,917.2974588281103,19,1,1
1,940.9296023891852,6,1,1
0,1796.1384040660193,15,1,1
1,1378.1338986480237,14,1,1
2,1313.3421731299425,7,1,1
5,1909.3391832409318,8,1,1
0,1078.5407464651335,6,1,1
5,1400.7432778470904,18,1,1
4,1075.923382864839,20,1,1
0,895.2840575943991,17,1,1
4,1699.9835676862253,14,1,1
5,1762.5296394638754,12,1,1
3,1132.6969173719535,20,1,1
5,762.4635544900108,9,1,1
4,1384.6885317444178,6,1,1
0,1942.979928533002,6,1,1
4,898.8631093937682,15,1,1
5,1465.820743000876,6,1,1
1,588.6285663779777,6,1,1
4,1859.848411182288,6,1,1
0,1097.4185564221011,9,1,1
0,750.3995552572766,20,1,1
2,984.9978025807177,18,1,1
5,701.0244118674757,9,1,1
2,1079.791641651274,6,1,1
0,1979.3471413635873,19,1,1
1,1208.9689676728951,18,1,1
2,1073.4303083323332,16,1,1
2,1150.8048670889311,16,1,1
4,763.2111040779753,8,1,1
3,1830.7846446854549,19,1,1
4,654.1007590307524,11,1,1
1,1399.4366250135154,17,1,1
1,1315.0787568599922,10,1,1
2,1129.9653676570242,6,1,1
3,577.5383349170494,13,1,1
2,1553.8383589773523,14,1,1
2,821.9691501854854,15,1,1
1,1475.739652769841,7,1,1
0,1387.1290080346675,5,1,1
0,664.4130757043495,20,1,1
2,1701.0365082840817,17,1,1
1,1918.8271396481855,11,1,1
2,1577.1105870749327,9,1,1
2,519.3654492479332,14,1,1
2,1270.5970417751935,10,1,1
3,830.747066926391,10,1,1
2,1819.559776597525,19,1,1
3,956.6518331801432,15,1,1
3,1600.7908616101258,20,1,1
3,1459.8656566402371,5,1,1
1,1145.20775109137,11,1,1
5,1191.5970670466568,15,1,1
2,981.8720525142112,12,1,1
2,1716.7755318303675,17,1,1
2,1184.515525040078,20,1,1
0,1821.8150690671935,7,1,1
2,944.5027632077903,5,1,1
5,875.3421215858667,11,1,1
1,1252.1735635328275,13,1,1
0,1788.5765355407996,18,1,1
2,1723.476288858969,6,1,1
3,752.655096095569,18,1,1
2,532.1000080349255,13,1,1
5,879.9195444691817,16,1,1
5,886.4890575772217,12,1,1
2,1307.1485454535566,6,1,1
5,773.248151162109,12,1,1
1,1339.8196088772129,16,1,1
4,634.0845749853412,18,1,1
1,1346.632363728706,16,1,1
3,776.3814385208157,6,1,1
4,1121.4264222694803,20,1,1
0,1392.316627217499,7,1,1
2,1659.968065324433,6,1,1
3,1547.0816239429175,9,1,1
5,623.9629136883718,8,1,1
3,1129.1924284106547,8,1,1
3,1393.3719455961318,15,1,1
4,1498.3894335780242,19,1,1
0,1008.1232689431623,14,1,1
0,878.2360509831833,10,1,1
5,1366.8555518064718,11,1,1
1,1790.4095229022585,20,1,1
4,1127.3847552326124,18,1,1
0,1496.551057486415,7,1,1
5,573.1671315612718,5,1,1
5,1955.5632606722884,19,1,1
1,1415.7777755112184,16,1,1
4,599.0728562496915,17,1,1
0,1596.799534763427,6,1,1
1,891.2238639580372,19,1,1
4,1718.6581005388466,6,1,1
1,837.122283358192,7,1,1
4,822.1884155142532,18,1,1
3,1291.0981324840059,5,1,1
3,739.6726860705221,9,1,1
2,990.0237407613105,18,1,1
5,1773.877086568942,13,1,1
1,653.8859607518493,12,1,1
4,1794.9224485810207,20,1,1
1,1330.744546425189,18,1,1
2,1428.8226608710083,16,1,1
0,938.8548776064517,18,1,1
5,1580.1421438250113,19,1,1
5,983.0371723541032,19,1,1
0,1534.8734420191379,15,1,1
2,1238.5506497934011,8,1,1
0,1668.8950944538383,8,1,1
0,1156.26842524617,9,1,1
4,1545.2978282987478,18,1,1
2,1464.6564317813563,14,1,1
4,1551.2411182684953,12,1,1
4,1309.9924409503249,13,1,1
0,1803.3689620927273,14,1,1
5,933.2562353827263,19,1,1
3,795.1705371003527,9,1,1
5,1260.627568004617,10,1,1
1,703.6310721648886,15,1,1
4,886.0211765098675,15,1,1
4,1275.619725594538,16,1,1
0,1378.0558785961343,19,1,1
2,1934.062765648733,11,1,1
3,1564.580060028175,9,1,1
2,592.7261519661034,7,1,1
3,1326.927402211003,14,1,1
4,559.6149224516065,8,1,1
2,892.1850581410472,9,1,1
5,1255.4258565938503,15,1,1
4,1091.134104289944,10,1,1
2,1623.6649260210284,11,1,1
2,1760.8639558030645,11,1,1
3,1121.3885923230464,10,1,1
1,1446.0970555284478,9,1,1
1,999.7273558897741,16,1,1
3,1527.9131845012587,19,1,1
5,1530.5077088388875,19,1,1
2,1929.8584781991692,9,1,1
0,1698.2675713932526,17,1,1
4,1993.7954930444305,6,1,1
2,1985.6781032051833,15,1,1
4,773.0010393130499,17,1,1
0,683.644017398495,11,1,1
1,1334.7449793275073,13,1,1
1,1381.861909820418,15,1,1
3,1184.178358340142,9,1,1
2,1813.772224182152,20,1,1
4,1171.153927846531,6,1,1
1,1309.9312424410282,17,1,1
2,1483.4817016927489,20,1,1
1,1736.699662405939,17,1,1
5,1440.456778371951,20,1,1
3,1896.4736980205987,11,1,1
0,778.685138102566,8,1,1
5,1188.8734540122832,13,1,1
0,804.7964864746997,10,1,1
2,1994.6157799703087,12,1,1
2,1445.0838699703309,17,1,1
5,682.1758849285177,7,1,1
2,1090.9527889146616,6,1,1
0,1609.5131636359126,17,1,1
2,1672.4882204176681,18,1,1
0,1396.9125505075572,17,1,1
1,600.9234110371426,16,1,1
1,1575.7835781880947,6,1,1
3,942.5717160011473,12,1,1
2,1279.4971401377115,9,1,1
5,1353.4748454956732,10,1,1
2,1742.1308355998435,16,1,1
5,1328.8541364059543,19,1,1
1,1178.5596440665518,7,1,1
3,1137.49163134038,11,1,1
0,1138.5333233375318,10,1,1
1,589.2610433859492,10,1,1
2,1885.0707784579663,16,1,1
1,1512.8703061123117,17,1,1
4,1027.755040015146,6,1,1
5,1777.4431771782702,5,1,1
0,527.9268012567926,5,1,1
0,1888.0023176718064,14,1,1
5,1114.4157672108663,11,1,1
3,1194.6975354542583,9,1,1
4,974.8069206499459,10,1,1
0,1102.51450639268,10,1,1
2,1921.3425307429438,16,1,1
1,1680.646223969357,8,1,1
2,561.9881621131544,17,1,1
2,1339.7691280638212,5,1,1
2,548.997291785784,9,1,1
4,1678.3188177441734,14,1,1
2,1228.3389358932968,18,1,1
4,659.8220104306062,15,1,1
5,1438.104752605007,11,1,1
2,912.8491398637946,19,1,1
1,954.1194456379711,8,1,1
4,1345.7114641083026,14,1,1
3,1547.5531519297576,16,1,1
3,1002.0135825038909,18,1,1
3,1030.8185130798101,10,1,1
3,873.0740759265016,11,1,1
1,827.0969673594905,19,1,1
1,1229.3645061223135,9,1,1
5,1484.4930993399998,8,1,1
5,1840.846130411018,10,1,1
4,971.2747752848028,13,1,1
2,1393.7906103718337,12,1,1
0,1525.2153065332502,7,1,1
0,1008.8467714040935,13,1,1
0,693.3124126845496,16,1,1
1,1805.6373697039069,19,1,1
5,868.82386610965,5,1,1
5,1405.8364781963478,15,1,1
1,1463.6151041069274,12,1,1
3,564.8472382557828,15,1,1
3,1229.9421393285343,10,1,1
3,1452.759553627065,14,1,1
1,503.3916406398294,20,1,1
5,1783.6172329317735,7,1,1
2,1697.1678884853213,16,1,1
0,1928.4866683847063,19,1,1
0,1009.8331410257823,7,1,1
2,1543.2157893695414,16,1,1
3,1396.2198630352204,9,1,1
0,1767.554023971159,18,1,1
4,1490.1101781823895,6,1,1
5,1613.749997210987,13,1,1
0,1094.1108371989553,16,1,1
5,1355.261245053332,15,1,1
5,1334.8364151611072,13,1,1
4,1084.0245532857907,5,1,1
0,663.1067635608315,20,1,1
4,1710.9417869353822,16,1,1
2,1853.7167175449063,15,1,1
2,1943.1597105959386,12,1,1
3,575.2803963025141,7,1,1
1,1756.0954254633477,12,1,1
2,1070.4979210722806,8,1,1
4,600.0555517502992,10,1,1
1,735.6137105279873,17,1,1
3,1300.3131186837627,19,1,1
0,979.4862196287239,20,1,1
2,605.1963232959052,7,1,1
3,975.578049984203,6,1,1
2,747.3857252599336,16,1,1
4,1408.7837708045981,5,1,1
5,1398.6647654439444,10,1,1
2,1529.1444843503125,5,1,1
2,952.1398462039053,20,1,1
1,1225.4141671047182,19,1,1
4,1655.8442016647675,19,1,1
1,732.0152704164904,10,1,1
1,1643.7312971258025,19,1,1
2,1795.620103058614,20,1,1
4,1891.1307535283154,19,1,1
0,656.7435687864065,15,1,1
1,1575.8106709605252,17,1,1
3,1201.812378453426,13,1,1
0,1159.3564261772328,20,1,1
3,1608.6665657372205,19,1,1
3,1248.1389580290163,15,1,1
0,1549.1697465444313,11,1,1
3,914.9702057972759,7,1,1
2,1316.343247901574,19,1,1
1,604.2239262070298,20,1,1
1,1344.2707323967288,5,1,1
5,919.5324471942849,7,1,1
5,908.7732187016104,16,1,1
0,1535.4373569161014,12,1,1
1,670.3103605800204,13,1,1
1,919.4426752594438,15,1,1
0,1306.536091148841,11,1,1
1,923.7964315161294,19,1,1
4,1493.6604231303227,17,1,1
5,979.6119290524059,6,1,1
3,1103.2672059886772,13,1,1
4,1493.989122305633,7,1,1
2,1995.285485700356,18,1,1
0,1456.2531671618474,11,1,1
1,751.2275291986668,11,1,1
5,529.3248265243919,12,1,1
4,1722.9893885701683,14,1,1
1,791.0784905411342,18,1,1
0,1114.1951106288627,16,1,1
1,753.2417642936618,17,1,1
2,1396.5823820344954,10,1,1
0,1626.9855617839526,15,1,1
3,595.7955920474438,14,1,1
0,697.7675947259527,6,1,1
5,1331.8171856772715,8,1,1
1,806.2890541183385,6,1,1
1,1972.4300659960572,20,1,1
5,1112.440937743425,14,1,1
4,1304.5717264265304,19,1,1
1,702.8752221832353,6,1,1
4,936.9850725135842,8,1,1
5,1823.9153588288502,9,1,1
1,1037.4315239546681,20,1,1
3,1989.235310095445,15,1,1
4,1556.122954340874,7,1,1
2,1333.797981856745,7,1,1
5,1939.3316437137705,17,1,1
5,1575.8076807910747,18,1,1
5,1030.2626712568576,5,1,1
1,1501.9915741497744,19,1,1
3,715.516871381201,17,1,1
5,1592.3683764163068,14,1,1
4,1867.3021063101667,7,1,1
0,1540.9876242678672,7,1,1
4,1132.841899741316,7,1,1
3,1236.6583500722672,11,1,1
4,1085.4134082992118,18,1,1
1,1566.4449327592097,12,1,1
4,632.9251131307852,13,1,1
0,1749.6976552567305,8,1,1
1,1642.2496913353866,14,1,1
4,1206.298405467965,6,1,1
5,758.6667760762222,20,1,1
0,1096.0741938128178,20,1,1
2,905.4080870955945,11,1,1
5,779.4971690680181,13,1,1
1,738.920920470406,14,1,1
1,1574.422080035431,6,1,1
1,608.9586894989978,15,1,1
1,610.74523542042,8,1,1
3,1313.8779414169858,10,1,1
4,603.6061032934637,7,1,1
2,1393.309194990015,20,1,1
5,1573.0278311818167,9,1,1
0,673.1777280671345,16,1,1
4,1675.867876123796,9,1,1
5,1349.9928890177189,8,1,1
2,1198.802912320221,15,1,1
2,1631.4214900005134,17,1,1
5,758.0293915507791,20,1,1
3,1034.892714465444,11,1,1
3,1965.0173580064843,9,1,1
3,1690.5130414489022,16,1,1
3,1121.5193514587684,9,1,1
4,1725.580168192111,19,1,1
5,989.9285161294634,15,1,1
1,579.578279595621,16,1,1
2,1631.0925457453716,12,1,1
0,1243.3670550166944,11,1,1
0,1247.9826670496586,5,1,1
2,586.9693166352015,8,1,1
2,825.8622906250288,5,1,1
3,1116.2443438836112,20,1,1
2,1591.5608483080896,13,1,1
3,967.8563312438514,13,1,1
0,929.4620202232911,11,1,1
2,1626.4149985408394,7,1,1
5,627.6464906126922,18,1,1
4,1600.4176290057708,18,1,1
2,1695.818995251144,8,1,1
0,1297.0936128793928,12,1,1
5,1377.2669883750216,5,1,1
0,861.485088795753,8,1,1
4,1796.3258183531234,7,1,1
1,522.0948298236474,14,1,1
4,1467.7586320612609,9,1,1
0,1234.4456892338785,5,1,1
1,1356.3230734129934,14,1,1
4,1002.1724576550176,5,1,1
5,1211.6619962961565,14,1,1
4,1586.9368572382002,11,1,1
1,1047.4307233989803,18,1,1
2,836.1300655276016,11,1,1
0,1473.701035128218,20,1,1
4,1108.1866558773781,13,1,1
0,830.6725730136188,12,1,1
1,891.5323446627328,20,1,1
2,1660.6258297302384,13,1,1
5,1663.2001838317342,7,1,1
2,1866.8500394599641,13,1,1
2,1277.7929196997643,5,1,1
2,1228.3227922612896,19,1,1
4,634.4699902471601,10,1,1
0,619.7588808523622,6,1,1
0,1074.1343198398931,12,1,1
4,962.9035157777814,6,1,1
2,1866.6992392030274,18,1,1
1,1120.4744838881445,9,1,1
4,1791.354466862283,17,1,1
2,1183.6048433986393,10,1,1
3,738.7667710602591,10,1,1
2,1695.652933186479,20,1,1
3,1240.0267172788683,7,1,1
0,901.5536966040613,17,1,1
1,842.5816543517726,13,1,1
4,993.8524557011701,11,1,1
4,1750.159760632897,9,1,1
5,1059.9123777774696,7,1,1
2,1680.4469618329774,11,1,1
2,574.074031873394,7,1,1
2,1257.8673687929363,18,1,1
4,1318.8419551285992,20,1,1
1,777.4846849546254,17,1,1
0,609.7326247822733,16,1,1
1,1752.7643058880403,10,1,1
3,1103.4180308499404,19,1,1
0,820.3802686623071,7,1,1
0,1916.1657609859844,19,1,1
0,749.6268027512319,17,1,1
0,1417.3583820418983,14,1,1
0,1730.1001917175308,20,1,1
3,1698.2073053299473,19,1,1
0,1284.1797029757524,18,1,1
4,1430.4085941408066,18,1,1
4,1694.6849548385874,14,1,1
4,1057.207581985937,10,1,1
5,601.5795245693595,6,1,1
4,693.734977863262,13,1,1
3,1855.3209140205217,5,1,1
1,655.8430597721796,17,1,1
5,1728.5589311102876,5,1,1
3,1236.3439828885785,10,1,1
2,1655.231496493698,6,1,1
1,1233.0132390124513,12,1,1
5,849.1179018207871,5,1,1
5,1281.6308760902862,7,1,1
4,1947.6535270478541,19,1,1
5,1918.8906624060164,7,1,1
2,505.6909412950156,12,1,1
5,1966.94163673515,9,1,1
0,1298.3382695278785,14,1,1
2,1529.7610311585756,16,1,1
5,1760.4439155514199,18,1,1
3,1504.4230434918545,8,1,1
0,1290.549764098642,19,1,1
4,1613.1449941996777,14,1,1
3,1464.395195019476,16,1,1
3,1785.9646857680561,16,1,1
3,1629.2874550661616,7,1,1
4,597.7803399937487,16,1,1
4,594.5192876282036,9,1,1
0,513.8855156063188,20,1,1
2,1333.690611725055,11,1,1
2,743.6768295034226,19,1,1
1,609.424048158409,11,1,1
1,965.8742428061988,5,1,1
2,814.5247080726658,5,1,1
3,1558.1283438064152,9,1,1
3,1607.4613814829477,13,1,1
3,1739.368083541375,15,1,1
4,1700.4499599385924,8,1,1
5,1376.5184961725445,20,1,1
1,807.4148857084756,17,1,1
4,1181.214987306948,10,1,1
2,1065.653230835991,7,1,1
1,1982.6040660296476,18,1,1
4,1195.888305385084,11,1,1
2,1504.0399362926746,16,1,1
4,1794.8659956044041,8,1,1
3,1585.559372281588,14,1,1
5,1815.1908823066049,11,1,1
1,1110.5607177420093,10,1,1
0,1125.3385718420752,13,1,1
5,821.5402251555319,5,1,1
3,999.9267609578835,9,1,1
1,1186.3181657123857,19,1,1
5,612.5455040914417,10,1,1
1,1870.9633405635045,15,1,1
4,1270.3813436852379,19,1,1
2,932.4375544779364,20,1,1
4,856.9932262420573,14,1,1
1,1658.880068190757,5,1,1
2,626.1866595706291,16,1,1
1,502.0421673043727,20,1,1
1,1460.9372191544076,14,1,1
4,619.328948345428,6,1,1
3,1901.5388116983836,11,1,1
2,659.8283550739889,17,1,1
5,1223.5313684309413,7,1,1
3,508.8810678613559,16,1,1
4,1190.508163876399,12,1,1
3,810.0250460125794,11,1,1
2,817.6832913886749,13,1,1
0,1623.3783332681285,9,1,1
4,642.5590187238286,5,1,1
1,1464.0686752889965,8,1,1
3,703.0002258941397,18,1,1
4,739.6508522655411,12,1,1
3,1237.7015596921956,9,1,1
2,956.21656715928,11,1,1
2,855.0488940333564,20,1,1
2,661.7914011117723,9,1,1
3,1351.5844977200966,10,1,1
4,1196.6552005156532,7,1,1
2,1866.609725949087,17,1,1
2,1921.4040634796838,17,1,1
4,1797.3768346909362,14,1,1
1,1921.8083518899136,9,1,1
4,534.7013738600269,19,1,1
4,670.6942966876666,13,1,1
0,1319.419354465592,19,1,1
2,1119.4188450477645,7,1,1
4,1360.2601245314981,16,1,1
4,1035.180585326339,7,1,1
5,1993.7728714353568,18,1,1
3,620.7079685085605,19,1,1
0,811.5393220288902,8,1,1
4,842.3418228629992,5,1,1
2,851.381062111936,8,1,1
2,1258.5095014948533,6,1,1
2,533.5985349306943,17,1,1
0,1915.6168267908577,8,1,1
4,943.4771454287727,20,1,1
0,1816.0143247494848,10,1,1
1,1619.3463430446513,19,1,1
4,785.2825089105688,14,1,1
0,734.372060018937,16,1,1
2,549.2442272691216,6,1,1
5,517.1864358740728,5,1,1
3,943.9811936229139,10,1,1
1,743.6980963682295,17,1,1
3,1021.7792300940705,5,1,1
1,1776.3586483885013,17,1,1
0,1871.3158432496605,7,1,1
5,669.0132633208938,10,1,1
4,1927.8342326381112,13,1,1
0,1371.8660660499495,9,1,1
0,971.4393088970077,19,1,1
3,969.1580945147239,7,1,1
4,976.1050607267994,8,1,1
3,521.8894009187813,5,1,1
1,1390.5344593106438,10,1,1
3,1886.1571213670527,7,1,1
2,1003.1917927585878,5,1,1
5,1128.1341434526007,18,1,1
1,1693.1223604049667,9,1,1
1,1498.692118115806,11,1,1
3,722.2754655095578,6,1,1
3,1624.6135607445617,11,1,1
4,992.9478424161853,19,1,1
5,764.2018140472866,19,1,1
1,885.5109103876839,20,1,1
1,1114.2028304017053,10,1,1
0,1422.2676509767862,14,1,1
2,1134.9634551541894,11,1,1
4,1498.9704853542266,18,1,1
1,748.4507238285142,7,1,1
5,934.9942559763408,7,1,1
3,630.858023837229,9,1,1
0,1558.6721676002828,13,1,1
3,775.008424245361,20,1,1
5,1907.1280278758197,20,1,1
4,1474.7684312367192,16,1,1
1,1656.4393494524575,10,1,1
3,529.4265854448942,15,1,1
5,1907.0742420255601,5,1,1
4,631.0447820069562,10,1,1
4,1100.7945573748425,20,1,1
0,543.1058289141843,12,1,1
0,789.9734898379783,20,1,1
3,1189.643544456993,5,1,1
3,1817.5716833194308,18,1,1
1,1918.9822455891183,18,1,1
2,673.1318318423001,10,1,1
1,1333.0788305976344,20,1,1
4,1947.4345449871466,9,1,1
2,1284.1798947310256,19,1,1
3,672.0863240314931,5,1,1
1,1086.9160798396906,9,1,1
3,909.5224033133461,16,1,1
3,1239.1585986959476,13,1,1
2,1135.4777423576857,20,1,1
0,1307.4109548065899,11,1,1
3,1016.9728400188056,11,1,1
0,514.7203743357434,17,1,1
4,1171.0585491769434,10,1,1
4,1796.351002718794,6,1,1
5,743.2919759149809,16,1,1
0,1586.1516426069911,8,1,1
3,817.3716123677846,20,1,1
2,886.1785190321846,11,1,1
5,1762.3747460788838,10,1,1
2,1997.641419503873,15,1,1
3,1694.245107267446,19,1,1
2,1848.931219561164,13,1,1
0,1506.1415466670796,17,1,1
3,687.9761940595998,7,1,1
4,1844.9156588197488,5,1,1
3,1316.1923623327893,18,1,1
1,606.400496118257,5,1,1
2,637.8972246678957,9,1,1
1,1906.5117705930493,9,1,1
1,946.6294435397681,14,1,1
5,949.2320421556261,13,1,1
2,1031.5574003934023,12,1,1
0,639.0618248105204,20,1,1
3,794.3543918706405,17,1,1
0,568.9585972376213,18,1,1
1,874.4733328397575,14,1,1
3,1696.1893157075613,14,1,1
3,1664.500852367011,9,1,1
5,862.2997010760891,8,1,1
4,1834.2361449661514,15,1,1
2,614.4766414148952,13,1,1
3,831.5263565493055,17,1,1
5,816.4051856453194,5,1,1
2,1593.9413382768626,14,1,1
4,1571.5211623305704,16,1,1
0,1165.9790410187088,10,1,1
5,800.2060399070466,20,1,1
0,741.6013744278669,19,1,1
2,627.5994954508877,19,1,1
5,861.0500645790939,5,1,1
4,1340.1550275024836,5,1,1
4,768.5352741820677,14,1,1
5,558.08679436373,14,1,1
1,1983.41577848472,18,1,1
3,1978.373619136343,11,1,1
5,1228.7951772365996,9,1,1
1,1889.3776468880887,12,1,1
5,1408.7157204965051,17,1,1
1,801.7795712618173,14,1,1
1,830.5493693560932,6,1,1
2,714.959298203931,18,1,1
1,1889.5790867858898,18,1,1
1,1022.352467995142,12,1,1
5,1562.1986105396977,15,1,1
1,1697.269130653512,11,1,1
4,1316.2874176686387,6,1,1
1,1110.5541617093695,16,1,1
0,1929.867722740402,5,1,1
3,1800.820515839917,12,1,1
0,1076.7974791179656,11,1,1
2,1370.1985423198826,9,1,1
2,1944.4003796907848,8,1,1
0,527.7652025267371,11,1,1
5,735.8565468066888,20,1,1
4,1767.9343507708477,16,1,1
1,1993.767795622964,12,1,1
3,1948.8471430306922,17,1,1
5,1561.874391854782,8,1,1
5,1509.2286060636197,5,1,1
5,1902.8586241977107,11,1,1
1,556.6989755751505,11,1,1
0,791.4789852382969,16,1,1
1,1688.961825661674,14,1,1
3,1343.662624007532,18,1,1
5,555.6238055921003,14,1,1
5,684.4887596588381,14,1,1
3,1726.8444206858371,8,1,1
4,1523.4957929540135,8,1,1
0,1456.2058840674736,14,1,1
2,580.9708581519582,19,1,1
1,1695.5557137341175,20,1,1
0,1738.0329923149325,6,1,1
0,1508.0864445063573,16,1,1
1,703.3689327715589,17,1,1
1,1938.7143016714526,9,1,1
5,804.497992165109,12,1,1
2,691.6652914925672,14,1,1
0,1178.3215715417464,8,1,1
5,1975.341692894664,16,1,1
4,1549.4411907781878,17,1,1
1,1303.2177572463484,15,1,1
3,658.018348423895,14,1,1
2,1523.7420126537081,19,1,1
1,1919.8454433269185,13,1,1
2,1183.8634508240411,17,1,1
2,1375.0833330886917,13,1,1
2,530.6102510919353,16,1,1
3,950.9538315944826,6,1,1
0,838.3522326889163,15,1,1
1,1491.930067607244,7,1,1
1,1216.205161644762,12,1,1
3,655.2494307222337,14,1,1
5,1615.8118533298777,16,1,1
4,749.8432386892373,6,1,1
1,991.2650352428309,10,1,1
5,513.0590873070762,14,1,1
0,1752.4958908794138,17,1,1
3,1405.6112210567733,10,1,1
0,889.9234513256241,7,1,1
4,533.2075252312311,9,1,1
1,1529.9965796461984,5,1,1
3,1000.4817772451634,9,1,1
1,1872.6750139341325,19,1,1
3,675.4651201145869,17,1,1
2,1819.20822429619,7,1,1
0,567.3295212415602,11,1,1
3,1376.357446002966,18,1,1
1,1351.3442538145605,12,1,1
2,1752.6312211527413,13,1,1
0,1171.8511007167763,18,1,1
2,1744.9383422279416,8,1,1
2,669.7320454254403,5,1,1
5,817.4384329329899,16,1,1
1,1815.018423596058,19,1,1
1,1680.5348064234176,17,1,1
0,661.5740882013666,11,1,1
2,747.0991048424115,12,1,1
4,984.0856531569277,7,1,1
1,1208.6807939651294,10,1,1
3,1275.9272689921172,17,1,1
1,825.8485444004505,12,1,1
1,1164.1097141850614,9,1,1
0,1248.0098452340465,13,1,1
3,1150.7571281561727,16,1,1
0,525.0693479306597,5,1,1
0,1573.9608171644388,6,1,1
0,1766.0548682850908,20,1,1
4,751.6804558098981,13,1,1
4,1245.2436362528265,16,1,1
1,1344.0017999357697,10,1,1
3,1512.4142764051048,15,1,1
0,657.8252688803011,17,1,1
1,611.6271179138135,20,1,1
2,1726.1083008697206,11,1,1
1,1504.3665508451504,14,1,1
3,1096.8700626546843,12,1,1
2,1871.1047839477485,17,1,1
4,1350.8614840231492,13,1,1
1,1080.5213875633863,14,1,1
3,1208.9787758926827,5,1,1
3,1035.7480821400204,10,1,1
5,665.556022342489,9,1,1
0,799.7160771898441,5,1,1
3,1406.6894688291363,16,1,1
0,1534.4173326974956,15,1,1
1,1407.686684977828,13,1,1
1,1029.0064846165658,13,1,1
4,625.0913099732007,18,1,1
3,1758.718107508256,15,1,1
0,1658.028214974676,16,1,1
5,1348.7744895219876,8,1,1
1,914.9392935623212,6,1,1
5,976.067256945392,16,1,1
4,774.8658428649345,8,1,1
0,1176.9523298979616,16,1,1
3,1169.0385835182042,20,1,1
3,1770.1067591781846,17,1,1
0,1923.9036181901954,12,1,1
3,936.8419081812759,8,1,1
4,747.8286299105619,9,1,1
2,1524.9109191257753,14,1,1
1,878.8346784900637,6,1,1
5,897.9680899404661,5,1,1
4,1261.1195555856239,15,1,1
3,1139.9867223765284,6,1,1
5,520.9847635739928,18,1,1
1,546.138463134712,17,1,1
2,931.3148424346552,16,1,1
0,1857.116733139609,13,1,1
3,831.3924257618596,8,1,1
0,1980.607546258186,6,1,1
3,1574.2980065042386,14,1,1
4,791.3411823625465,10,1,1
2,1771.6826149361898,19,1,1
1,1191.0511866942356,10,1,1
3,1946.4719974334741,6,1,1
2,1231.1391547085796,5,1,1
1,1673.3913932248538,15,1,1
1,994.3840672669617,6,1,1
1,903.5740503807283,9,1,1
1,1146.2417370065664,12,1,1
3,825.7411295747471,13,1,1
4,791.2286659637971,15,1,1
3,1593.2906189179491,20,1,1
0,657.7977218940392,6,1,1
3,1598.9744127712358,13,1,1
2,1743.416306552082,18,1,1
2,1597.7795549977739,19,1,1
0,1952.4274933668905,7,1,1
4,1130.8144091879894,20,1,1
0,776.1373256465581,9,1,1
0,1875.0993837513704,8,1,1
5,1512.3051616581856,12,1,1
0,667.4289987262684,16,1,1
2,1107.2284058037026,12,1,1
0,1783.0945890926969,20,1,1
2,1290.4497669284065,13,1,1
0,1695.87078457077,11,1,1
0,692.83525827357,15,1,1
5,1712.2477376213897,18,1,1
4,1581.5712429359803,10,1,1
3,1067.8179654433602,8,1,1
0,1623.5733088606364,18,1,1
5,1503.3138884539521,11,1,1
1,674.1526854396246,9,1,1
4,1955.187124907822,11,1,1
2,1182.2866913807839,14,1,1
0,779.2708638524444,8,1,1
2,1418.8402515498456,19,1,1
2,1506.1674279353917,18,1,1
2,786.4995955453242,7,1,1
2,1890.7234508451659,13,1,1
1,1797.039062635611,20,1,1
5,1314.114369578026,15,1,1
4,682.019122389206,18,1,1
2,1653.738508369605,5,1,1
2,900.3799034787249,13,1,1
5,918.39379918948,6,1,1
2,1762.8079488540316,6,1,1
3,805.8931293112423,18,1,1
4,1964.640589555047,10,1,1
5,616.8874475092709,18,1,1
3,1099.81986504089,9,1,1
2,1927.232055327669,8,1,1
5,1796.4483559663233,20,1,1
3,559.3400903089682,7,1,1
3,635.426608020702,18,1,1
0,636.1559792435556,13,1,1
1,1465.9835932783942,16,1,1
5,1831.3822121554913,6,1,1
0,1864.1448799683433,5,1,1
1,1029.3733789466876,17,1,1
0,855.749410544112,12,1,1
2,1781.3812831736745,6,1,1
0,976.6414030334591,13,1,1
1,731.1406429944132,8,1,1
2,715.0364434254375,6,1,1
4,540.4163631929555,13,1,1
0,531.9894324424001,14,1,1
0,596.502320816753,8,1,1
2,1485.8374181352895,11,1,1
1,521.1454797413822,11,1,1
